entity:soil2_sample_id	metagenome_size_in_gbp	random_number	singlem_table	sra_accession
DRR001455	4	596	undefined	DRR001455
DRR001465	4	326	undefined	DRR001465
DRR001971	1	843	undefined	DRR001971
DRR101460	16	30	undefined	DRR101460
DRR128718	1	383	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/ea595b6a-4832-4fed-9dde-e7c78cfb7e4f/SingleM_SRA/27daa701-a75e-4c30-90cb-3275e29e9f43/call-singlem/DRR128718.singlem.json.gz	DRR128718
DRR160714	6	533	undefined	DRR160714
DRR160715	6	997	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/933d0bd7-12c1-475f-8689-8004a304e784/call-singlem/DRR160715.singlem.json.gz	DRR160715
DRR160716	5	241	undefined	DRR160716
DRR160717	5	141	undefined	DRR160717
ERR1299336	7	811	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/185cc32a-e5e8-4f14-99b9-8d67e731d4f4/call-singlem/ERR1299336.singlem.json.gz	ERR1299336
ERR1700674	18	11	undefined	ERR1700674
ERR1700678	13	529	undefined	ERR1700678
ERR1700683	17	457	undefined	ERR1700683
ERR1700702	9	63	undefined	ERR1700702
ERR1700718	7	243	undefined	ERR1700718
ERR1700721	18	611	undefined	ERR1700721
ERR1700746	15	688	undefined	ERR1700746
ERR1742253	17	868	undefined	ERR1742253
ERR1742261	16	475	undefined	ERR1742261
ERR1742262	16	635	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/2aa7afd0-e03e-48ec-8e58-78d3dd058bb9/call-singlem/ERR1742262.singlem.json.gz	ERR1742262
ERR1742268	16	827	undefined	ERR1742268
ERR1742275	13	879	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d51538ba-1258-4862-a410-377538acd880/call-singlem/attempt-2/ERR1742275.singlem.json.gz	ERR1742275
ERR1877655	1	831	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a4f2706f-7fd9-44ec-b5ed-6015148c29ec/call-singlem/ERR1877655.singlem.json.gz	ERR1877655
ERR1877661	1	621	undefined	ERR1877661
ERR1877667	1	921	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/4d30ad0e-0990-4efc-afd6-5154eb5f0784/call-singlem/ERR1877667.singlem.json.gz	ERR1877667
ERR1877680	3	923	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c3d97a65-4a2e-4c54-b19e-c4a67693daa2/call-singlem/ERR1877680.singlem.json.gz	ERR1877680
ERR1877684	3	194	undefined	ERR1877684
ERR1877685	1	110	undefined	ERR1877685
ERR1877691	1	58	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/95765587-0d6b-4a6a-93f5-5c332322ba9a/call-singlem/ERR1877691.singlem.json.gz	ERR1877691
ERR1877698	1	218	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f7e466f8-7bd6-400f-9430-c1f8e89f5109/call-singlem/ERR1877698.singlem.json.gz	ERR1877698
ERR1877700	1	265	undefined	ERR1877700
ERR1877703	1	403	undefined	ERR1877703
ERR1877713	1	162	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5f43e8a2-4a52-4b74-8d5b-b24cee6a5729/call-singlem/ERR1877713.singlem.json.gz	ERR1877713
ERR1877714	1	404	undefined	ERR1877714
ERR1877716	1	313	undefined	ERR1877716
ERR1877717	1	834	undefined	ERR1877717
ERR1877719	1	182	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/bdcb0017-95de-4e51-9c82-c7696b74cd9a/call-singlem/ERR1877719.singlem.json.gz	ERR1877719
ERR1877720	1	891	undefined	ERR1877720
ERR1877725	1	752	undefined	ERR1877725
ERR1877729	1	580	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d3a7f79b-1dbc-4b11-b61a-039a9fe0ac51/call-singlem/ERR1877729.singlem.json.gz	ERR1877729
ERR1877731	1	386	undefined	ERR1877731
ERR1877732	1	775	undefined	ERR1877732
ERR1877734	1	527	undefined	ERR1877734
ERR1877744	1	895	undefined	ERR1877744
ERR1877748	1	916	undefined	ERR1877748
ERR1877767	1	971	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/51aacf2f-e6d2-4deb-82c8-3facb97cfbc9/call-singlem/ERR1877767.singlem.json.gz	ERR1877767
ERR1877776	1	361	undefined	ERR1877776
ERR1877779	2	51	undefined	ERR1877779
ERR1877780	3	682	undefined	ERR1877780
ERR1877781	1	180	undefined	ERR1877781
ERR1877782	3	619	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e21dbe02-cc36-478e-82ee-426a27e89034/call-singlem/ERR1877782.singlem.json.gz	ERR1877782
ERR1877785	6	807	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1a2fdbe0-e70d-4628-8f12-916f71133732/call-singlem/ERR1877785.singlem.json.gz	ERR1877785
ERR1877809	1	165	undefined	ERR1877809
ERR1877817	3	797	undefined	ERR1877817
ERR1877825	3	303	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/90533647-7162-45a1-9e18-58a9d9cf7c7a/call-singlem/ERR1877825.singlem.json.gz	ERR1877825
ERR1877830	1	270	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5a28e9f1-0928-4f9a-9de9-17b5837cb31d/call-singlem/ERR1877830.singlem.json.gz	ERR1877830
ERR1877831	3	722	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5efb84c2-c45a-40b3-8a91-218b5a8b8716/call-singlem/ERR1877831.singlem.json.gz	ERR1877831
ERR1877832	3	166	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7691c879-1c08-4d4b-a983-dcd9108cbb81/call-singlem/ERR1877832.singlem.json.gz	ERR1877832
ERR1877855	1	697	undefined	ERR1877855
ERR1877859	1	749	undefined	ERR1877859
ERR1877862	1	629	undefined	ERR1877862
ERR1877872	3	229	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/fa2bd758-78ae-4a8d-9b56-793b75ec8b7c/call-singlem/ERR1877872.singlem.json.gz	ERR1877872
ERR1877877	8	841	undefined	ERR1877877
ERR1877895	2	737	undefined	ERR1877895
ERR1877908	1	147	undefined	ERR1877908
ERR1877914	1	328	undefined	ERR1877914
ERR1877918	3	365	undefined	ERR1877918
ERR1877921	5	329	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/75eb17be-945d-4f8a-b716-41bbdc732a3c/call-singlem/ERR1877921.singlem.json.gz	ERR1877921
ERR1877928	1	755	undefined	ERR1877928
ERR1877929	1	930	undefined	ERR1877929
ERR1877935	1	139	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/92849e37-523d-4d64-991e-8c0ef35d5834/call-singlem/ERR1877935.singlem.json.gz	ERR1877935
ERR2041961	5	840	undefined	ERR2041961
ERR2041970	4	488	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7052cc21-ff28-49c2-bb4c-a5bad3c92ddc/call-singlem/ERR2041970.singlem.json.gz	ERR2041970
ERR2041976	4	266	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/728d2823-fa35-49cf-82ff-cf6bccba4efc/call-singlem/ERR2041976.singlem.json.gz	ERR2041976
ERR2041977	4	146	undefined	ERR2041977
ERR2078399	1	474	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6408501c-54ba-463d-8793-7db0f3d74826/call-singlem/ERR2078399.singlem.json.gz	ERR2078399
ERR2078403	2	152	undefined	ERR2078403
ERR2078404	2	100	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/8a5a4722-19ed-40ab-a13d-757bead6aeb6/call-singlem/ERR2078404.singlem.json.gz	ERR2078404
ERR2078406	1	900	undefined	ERR2078406
ERR2078410	3	654	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/78a5826c-359a-47fd-aa34-54af1c71a0e3/call-singlem/ERR2078410.singlem.json.gz	ERR2078410
ERR2078417	2	18	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/2f755f81-d1bc-458e-984a-aa593c144149/call-singlem/ERR2078417.singlem.json.gz	ERR2078417
ERR2078419	2	662	undefined	ERR2078419
ERR2078422	2	578	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e9c98f68-6805-4272-9793-05169b99ad94/call-singlem/ERR2078422.singlem.json.gz	ERR2078422
ERR2078433	2	564	undefined	ERR2078433
ERR2078436	2	46	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d8132a67-d6f0-409e-af07-9c58e42fd04d/call-singlem/ERR2078436.singlem.json.gz	ERR2078436
ERR2078440	1	388	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a059119a-5479-4799-b8f1-2b167ebe3656/call-singlem/ERR2078440.singlem.json.gz	ERR2078440
ERR2078484	2	864	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ec344a94-4071-4fda-9bbb-d788392059aa/call-singlem/ERR2078484.singlem.json.gz	ERR2078484
ERR2078488	3	919	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/2675aa83-f148-49e6-b297-8f0aa39b7cea/call-singlem/ERR2078488.singlem.json.gz	ERR2078488
ERR2078491	2	368	undefined	ERR2078491
ERR2078496	1	563	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9141af90-1aa7-475d-be5c-b5c062ddf0de/call-singlem/ERR2078496.singlem.json.gz	ERR2078496
ERR2078501	3	459	undefined	ERR2078501
ERR2078503	2	518	undefined	ERR2078503
ERR2078506	2	61	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d46238ed-b606-4ce7-a416-f95780284634/call-singlem/ERR2078506.singlem.json.gz	ERR2078506
ERR2078511	2	742	undefined	ERR2078511
ERR2210122	4	839	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/16e45636-903a-4a3f-b9e5-3a9c84363bba/call-singlem/attempt-2/ERR2210122.singlem.json.gz	ERR2210122
ERR2210126	5	164	undefined	ERR2210126
ERR2233334	3	928	undefined	ERR2233334
ERR2233341	3	215	undefined	ERR2233341
ERR2233344	3	985	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1b11c402-f979-4121-ba83-ab16fe85c9f4/call-singlem/ERR2233344.singlem.json.gz	ERR2233344
ERR2239857	2	885	undefined	ERR2239857
ERR2239861	2	776	undefined	ERR2239861
ERR2239865	1	788	undefined	ERR2239865
ERR2239869	1	499	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/414580a1-250e-4567-b19e-918a0dd3e7de/call-singlem/ERR2239869.singlem.json.gz	ERR2239869
ERR2603037	2	260	undefined	ERR2603037
ERR2603038	2	70	undefined	ERR2603038
ERR2603041	2	417	undefined	ERR2603041
ERR2603070	2	523	undefined	ERR2603070
ERR2603082	2	132	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/8f7ede35-9cf0-45ca-8515-69683118b4cd/call-singlem/ERR2603082.singlem.json.gz	ERR2603082
ERR2603092	2	248	undefined	ERR2603092
ERR2603094	2	932	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/13af70a7-a0f9-45b6-8644-7a89032c2e58/call-singlem/ERR2603094.singlem.json.gz	ERR2603094
ERR2603098	2	738	undefined	ERR2603098
ERR2603114	2	84	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/2b425654-f9b9-4a09-8cc9-398710325c92/call-singlem/ERR2603114.singlem.json.gz	ERR2603114
ERR2603121	2	967	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6530bc37-ace6-4763-8692-ec0c8b49bba4/call-singlem/ERR2603121.singlem.json.gz	ERR2603121
ERR2603126	2	856	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/0146133e-a417-4bb4-95dd-734e7191e597/call-singlem/ERR2603126.singlem.json.gz	ERR2603126
ERR2603135	2	798	undefined	ERR2603135
ERR2603141	2	210	undefined	ERR2603141
ERR2603142	2	323	undefined	ERR2603142
ERR2603147	2	719	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/af5310a5-c492-4903-97d0-3ab87da1fab2/call-singlem/ERR2603147.singlem.json.gz	ERR2603147
ERR2603160	2	713	undefined	ERR2603160
ERR2603164	2	836	undefined	ERR2603164
ERR2603174	2	9	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6ff2f7a0-cffa-4a69-9c3f-042f6f9cd239/call-singlem/ERR2603174.singlem.json.gz	ERR2603174
ERR2603178	2	355	undefined	ERR2603178
ERR2603179	2	881	undefined	ERR2603179
ERR2603182	2	579	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f6c33262-e722-4505-87d5-60a4c8379267/call-singlem/ERR2603182.singlem.json.gz	ERR2603182
ERR2603183	2	486	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1b5020af-2ed9-4123-80b9-64b36976bb2b/call-singlem/ERR2603183.singlem.json.gz	ERR2603183
ERR2603195	2	796	undefined	ERR2603195
ERR2603210	2	894	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5214dbd1-f391-4ed2-9558-2ff172893412/call-singlem/ERR2603210.singlem.json.gz	ERR2603210
ERR2603213	2	445	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/22623f87-b92a-4fec-9d2f-7830aec753d2/call-singlem/ERR2603213.singlem.json.gz	ERR2603213
ERR2603218	2	221	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/aa626820-eea4-4f12-ba6a-7511093f9cb8/call-singlem/ERR2603218.singlem.json.gz	ERR2603218
ERR2603219	2	990	undefined	ERR2603219
ERR2603228	2	869	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1a93ee43-8b46-435b-8c25-6fa323c7d909/call-singlem/ERR2603228.singlem.json.gz	ERR2603228
ERR2603232	2	554	undefined	ERR2603232
ERR2603236	2	119	undefined	ERR2603236
ERR2603242	2	337	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a652eb83-59e6-4ad0-bb6e-ca9bc66e672d/call-singlem/ERR2603242.singlem.json.gz	ERR2603242
ERR2603244	2	478	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/0698efa9-5108-4580-9294-10ffbd0ea4e6/call-singlem/ERR2603244.singlem.json.gz	ERR2603244
ERR2603245	2	583	undefined	ERR2603245
ERR2603259	2	705	undefined	ERR2603259
ERR2603260	2	938	undefined	ERR2603260
ERR2603266	2	219	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/4619fafd-4f77-4d8d-94b5-ed0bb480fadf/call-singlem/ERR2603266.singlem.json.gz	ERR2603266
ERR2603272	2	603	undefined	ERR2603272
ERR2603276	2	350	undefined	ERR2603276
ERR2603280	2	631	undefined	ERR2603280
ERR2603283	2	969	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/eac6238e-f294-4b2b-9709-952dd7269098/call-singlem/ERR2603283.singlem.json.gz	ERR2603283
ERR2603284	2	21	undefined	ERR2603284
ERR2603295	2	854	undefined	ERR2603295
ERR2603296	2	66	undefined	ERR2603296
ERR2603298	2	473	undefined	ERR2603298
ERR2603300	2	506	undefined	ERR2603300
ERR2603301	2	225	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c6448e1f-85ad-4ece-b4b6-41fb3b05fd85/call-singlem/ERR2603301.singlem.json.gz	ERR2603301
ERR2603305	2	267	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/fba16876-4704-47c4-b786-34e47e9c259d/call-singlem/ERR2603305.singlem.json.gz	ERR2603305
ERR2603307	2	912	undefined	ERR2603307
ERR2603314	2	396	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d110b731-81ee-4350-9bf3-7198a3dc3453/call-singlem/ERR2603314.singlem.json.gz	ERR2603314
ERR2603315	2	489	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/95af6ba9-bafd-45bd-bfc5-24b90c751cf3/call-singlem/ERR2603315.singlem.json.gz	ERR2603315
ERR2709714	3	169	undefined	ERR2709714
ERR2709715	3	625	undefined	ERR2709715
ERR2709718	3	804	undefined	ERR2709718
ERR2709720	3	825	undefined	ERR2709720
ERR2709726	3	27	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a4ca7f6b-9be6-4562-a605-800487e77267/call-singlem/ERR2709726.singlem.json.gz	ERR2709726
ERR2709734	3	842	undefined	ERR2709734
ERR2709735	3	727	undefined	ERR2709735
ERR2709738	3	223	undefined	ERR2709738
ERR2709739	3	777	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/bc8e6d09-830f-4ee2-8ac3-3debd7f2765c/call-singlem/attempt-2/ERR2709739.singlem.json.gz	ERR2709739
ERR2709740	4	786	undefined	ERR2709740
ERR2709749	3	93	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/17f30807-622b-4220-bc97-4d716dd6273d/call-singlem/ERR2709749.singlem.json.gz	ERR2709749
ERR2709750	3	31	undefined	ERR2709750
ERR2709759	4	799	undefined	ERR2709759
ERR2709762	3	569	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e0c50b50-e9fc-47ae-95f1-f0e472020fee/call-singlem/ERR2709762.singlem.json.gz	ERR2709762
ERR2709763	2	584	undefined	ERR2709763
ERR2709766	4	375	undefined	ERR2709766
ERR2709767	4	600	undefined	ERR2709767
ERR2709774	3	436	undefined	ERR2709774
ERR2709781	4	124	undefined	ERR2709781
ERR2709792	3	19	undefined	ERR2709792
ERR2709795	3	97	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ec0ee954-69c6-45b2-8233-ebb671ebc818/call-singlem/ERR2709795.singlem.json.gz	ERR2709795
ERR2709796	3	793	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c6accbfc-856f-45f0-a673-63b8b83ce433/call-singlem/ERR2709796.singlem.json.gz	ERR2709796
ERR2709799	3	91	undefined	ERR2709799
ERR2709804	3	230	undefined	ERR2709804
ERR2709805	3	501	undefined	ERR2709805
ERR2709808	3	771	undefined	ERR2709808
ERR2709815	3	226	undefined	ERR2709815
ERR2709818	4	293	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5f675528-70f8-40b1-a762-dea1b0e64d66/call-singlem/ERR2709818.singlem.json.gz	ERR2709818
ERR3345704	4	238	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ee82c76b-ce93-4882-9167-b4c8eb54dfec/call-singlem/ERR3345704.singlem.json.gz	ERR3345704
ERR3345711	4	609	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9b0d8a03-b72a-4aa4-9a72-fd7df6f20c16/call-singlem/ERR3345711.singlem.json.gz	ERR3345711
ERR3345716	5	691	undefined	ERR3345716
ERR3345720	5	288	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e7b54ea7-4b03-4388-92f8-1255d9082b53/call-singlem/ERR3345720.singlem.json.gz	ERR3345720
ERR3345721	5	809	undefined	ERR3345721
ERR3345733	4	438	undefined	ERR3345733
ERR3345740	4	581	undefined	ERR3345740
ERR3345743	4	167	undefined	ERR3345743
ERR3761403	1	496	undefined	ERR3761403
ERR4245121	5	606	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/4a9aa73d-42cd-4579-9860-dc3983dbfaae/call-singlem/ERR4245121.singlem.json.gz	ERR4245121
ERR4245132	5	310	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/af47ed74-c9b5-4eab-9663-d2ec7a3a16ca/call-singlem/ERR4245132.singlem.json.gz	ERR4245132
ERR4245135	5	814	undefined	ERR4245135
ERR4245140	4	594	undefined	ERR4245140
ERR4245144	5	427	undefined	ERR4245144
ERR4245146	3	744	undefined	ERR4245146
ERR436055	4	733	undefined	ERR436055
ERR4392705	14	910	undefined	ERR4392705
ERR4392728	19	699	undefined	ERR4392728
ERR4837099	8	613	undefined	ERR4837099
