entity:soil2_sample_id	metagenome_size_in_gbp	random_number	singlem_table	sra_accession
ERR4837103	10	915	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6b29a514-c8b9-40c9-87ba-7841469f7be5/call-singlem/ERR4837103.singlem.json.gz	ERR4837103
ERR4837110	3	491	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/3d08ebba-189d-4076-b244-195b4d59a605/call-singlem/ERR4837110.singlem.json.gz	ERR4837110
ERR4837115	3	83	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/45764943-3fd8-4f0b-8c0c-2a09af1ee20f/call-singlem/attempt-2/ERR4837115.singlem.json.gz	ERR4837115
ERR4837120	3	917	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c158ea13-d7ba-4847-bd44-94ac08926633/call-singlem/ERR4837120.singlem.json.gz	ERR4837120
ERR4837129	11	392	undefined	ERR4837129
ERR4837139	9	655	undefined	ERR4837139
ERR4837141	9	553	undefined	ERR4837141
ERR4837144	10	686	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/54648944-7d2e-4795-8576-a85f5066b6f5/call-singlem/ERR4837144.singlem.json.gz	ERR4837144
ERR5029657	199	354	undefined	ERR5029657
ERR5451050	1	820	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/b7457a7b-b25d-49f1-b210-e3d19e50accc/call-singlem/ERR5451050.singlem.json.gz	ERR5451050
ERR5451053	1	751	undefined	ERR5451053
ERR5451059	1	120	undefined	ERR5451059
ERR5451065	1	469	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/b6784ad4-8a72-4b53-a84a-8821e34ea526/call-singlem/ERR5451065.singlem.json.gz	ERR5451065
ERR671922	15	632	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/abb24f29-3c89-4c9f-9ed7-0bf8bfb8e112/call-singlem/ERR671922.singlem.json.gz	ERR671922
ERR671930	12	677	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/433b3d20-d66b-4e21-8c91-bf23d56f934b/call-singlem/attempt-2/ERR671930.singlem.json.gz	ERR671930
ERR671935	14	503	undefined	ERR671935
ERR671937	14	332	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d6734c0a-dc6d-4c3b-9cf8-caa9c6b4f693/call-singlem/attempt-2/ERR671937.singlem.json.gz	ERR671937
ERR687885	14	338	undefined	ERR687885
ERR687894	13	918	undefined	ERR687894
ERR753912	10	236	undefined	ERR753912
ERR753918	9	575	undefined	ERR753918
ERR753922	11	64	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6767db4c-68cc-4c15-a4c8-9700e4ff16f4/call-singlem/ERR753922.singlem.json.gz	ERR753922
ERR753923	9	322	undefined	ERR753923
ERR753930	9	433	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5bb341a9-5e41-4cdd-8073-cfaf9a6d6351/call-singlem/ERR753930.singlem.json.gz	ERR753930
SRR10011680	2	731	undefined	SRR10011680
SRR10011685	2	531	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/0129d20b-1bb9-445b-be8e-2ab9359b3465/call-singlem/SRR10011685.singlem.json.gz	SRR10011685
SRR10011692	2	703	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/de9dedfa-9ede-47af-b2ce-a81b79197da0/call-singlem/SRR10011692.singlem.json.gz	SRR10011692
SRR10011700	2	454	undefined	SRR10011700
SRR10011708	1	947	undefined	SRR10011708
SRR10011713	1	60	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d51cac49-2f06-4611-8d71-16b7d2fa4331/call-singlem/SRR10011713.singlem.json.gz	SRR10011713
SRR10011715	2	822	undefined	SRR10011715
SRR10011718	2	201	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/bc1668b8-30c7-42a0-973b-ddb863743e7e/call-singlem/SRR10011718.singlem.json.gz	SRR10011718
SRR10011722	2	689	undefined	SRR10011722
SRR10011729	2	170	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9adfae9b-1856-4c61-8434-5fc7225014dc/call-singlem/SRR10011729.singlem.json.gz	SRR10011729
SRR10011732	2	74	undefined	SRR10011732
SRR10011734	2	656	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/8a6d19ea-4740-4701-9434-c286fe32aa8f/call-singlem/SRR10011734.singlem.json.gz	SRR10011734
SRR10011736	2	898	undefined	SRR10011736
SRR10011754	2	550	undefined	SRR10011754
SRR10011770	14	393	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d45abb77-acdb-413b-b4a1-75c34f2ced0d/call-singlem/SRR10011770.singlem.json.gz	SRR10011770
SRR10011773	2	136	undefined	SRR10011773
SRR10028489	5	598	undefined	SRR10028489
SRR10028495	8	205	undefined	SRR10028495
SRR10028500	6	992	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/16e98706-9417-4c4f-804d-a331b867eae7/call-singlem/attempt-2/SRR10028500.singlem.json.gz	SRR10028500
SRR10028502	6	959	undefined	SRR10028502
SRR10028504	6	420	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/53649c87-61b2-433a-8b1c-fa1b3b6beec8/call-singlem/SRR10028504.singlem.json.gz	SRR10028504
SRR10037599	12	202	undefined	SRR10037599
SRR10037601	10	227	undefined	SRR10037601
SRR10037602	9	485	undefined	SRR10037602
SRR10159354	9	394	undefined	SRR10159354
SRR10159355	18	572	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/08bedc88-75a9-4252-abe1-df2441d360f0/call-singlem/SRR10159355.singlem.json.gz	SRR10159355
SRR10260008	19	602	undefined	SRR10260008
SRR10360605	11	745	undefined	SRR10360605
SRR10360614	36	902	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/4a242727-97c4-4003-92cb-5981ef2a3d05/call-singlem/attempt-2/SRR10360614.singlem.json.gz	SRR10360614
SRR10360629	27	268	undefined	SRR10360629
SRR10360644	43	678	undefined	SRR10360644
SRR10360649	26	721	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/4dcc0a08-9f72-42ff-b34a-4b392719ab24/call-singlem/SRR10360649.singlem.json.gz	SRR10360649
SRR10445787	4	351	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d26deed2-bf00-446a-989a-49c5476fc82f/call-singlem/SRR10445787.singlem.json.gz	SRR10445787
SRR10445792	11	222	undefined	SRR10445792
SRR10489819	16	333	undefined	SRR10489819
SRR10489821	15	490	undefined	SRR10489821
SRR10489831	15	142	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/070c4b47-b381-4e35-a35e-860496eb8438/call-singlem/SRR10489831.singlem.json.gz	SRR10489831
SRR10489834	17	150	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/09cd8930-b969-4966-a829-ce197595999d/call-singlem/SRR10489834.singlem.json.gz	SRR10489834
SRR10489835	17	112	undefined	SRR10489835
SRR10489836	15	680	undefined	SRR10489836
SRR10520895	34	13	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e959d44a-a110-45b6-bde9-cb1cf43f39f1/call-singlem/SRR10520895.singlem.json.gz	SRR10520895
SRR10585488	6	156	undefined	SRR10585488
SRR10585490	4	22	undefined	SRR10585490
SRR10585522	5	732	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/53b0de5a-69fb-4d26-b375-2d95c0e1b003/call-singlem/SRR10585522.singlem.json.gz	SRR10585522
SRR10585532	3	177	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ba8d3235-ce65-4bca-a9fa-96ed8e127687/call-singlem/SRR10585532.singlem.json.gz	SRR10585532
SRR10585568	4	103	undefined	SRR10585568
SRR10586124	4	973	undefined	SRR10586124
SRR10586129	4	875	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7be374e2-c365-4989-84cc-6436eb33b325/call-singlem/SRR10586129.singlem.json.gz	SRR10586129
SRR10586131	5	250	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9c9dfac3-6de7-4f59-812f-64f0df934bad/call-singlem/SRR10586131.singlem.json.gz	SRR10586131
SRR10857621	5	214	undefined	SRR10857621
SRR10895354	8	833	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/62daf63b-a59b-46e2-89c1-e355ad6327e2/call-singlem/SRR10895354.singlem.json.gz	SRR10895354
SRR10895359	9	934	undefined	SRR10895359
SRR10895361	8	402	undefined	SRR10895361
SRR11051942	6	1000	undefined	SRR11051942
SRR11051943	8	747	undefined	SRR11051943
SRR11051944	8	873	undefined	SRR11051944
SRR11051945	7	666	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5d93c4da-6f74-45e6-b0c3-f2d0f4138da5/call-singlem/SRR11051945.singlem.json.gz	SRR11051945
SRR11051961	7	296	undefined	SRR11051961
SRR11051963	8	536	undefined	SRR11051963
SRR11092499	3	627	undefined	SRR11092499
SRR11092502	4	830	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/55a299eb-1775-4581-b47b-f1ed19b3d723/call-singlem/SRR11092502.singlem.json.gz	SRR11092502
SRR11092510	3	235	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5ca9b633-3244-4432-9eec-29aed2b540b8/call-singlem/SRR11092510.singlem.json.gz	SRR11092510
SRR11108993	23	626	undefined	SRR11108993
SRR11285378	14	32	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/64f67e12-5b4f-411e-bf79-892d6d29c9fe/call-singlem/SRR11285378.singlem.json.gz	SRR11285378
SRR11310430	3	358	undefined	SRR11310430
SRR11467474	15	676	undefined	SRR11467474
SRR11467475	15	634	undefined	SRR11467475
SRR11467481	15	706	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c3e9a798-8c65-4756-8955-fbdbb3eb9974/call-singlem/SRR11467481.singlem.json.gz	SRR11467481
SRR11482326	13	57	undefined	SRR11482326
SRR11482327	13	76	undefined	SRR11482327
SRR11482329	14	92	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/2c6e5b8f-2b70-4d3e-9987-4303af6141db/call-singlem/SRR11482329.singlem.json.gz	SRR11482329
SRR11482332	14	757	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/504e411a-1a93-4761-b019-42bf3c47bfdf/call-singlem/SRR11482332.singlem.json.gz	SRR11482332
SRR11482336	13	810	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/67230ef4-a328-48d1-954e-db1d56329bd4/call-singlem/attempt-2/SRR11482336.singlem.json.gz	SRR11482336
SRR11482344	13	849	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f12c874b-68bb-4f23-8837-6279ad368a6d/call-singlem/SRR11482344.singlem.json.gz	SRR11482344
SRR11482348	14	568	undefined	SRR11482348
SRR11482350	13	614	undefined	SRR11482350
SRR11482353	13	995	undefined	SRR11482353
SRR11482363	14	591	undefined	SRR11482363
SRR11482388	13	851	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6e7d0276-1d34-4e66-98ee-0f46fbcbb9a2/call-singlem/SRR11482388.singlem.json.gz	SRR11482388
SRR11482389	1	295	undefined	SRR11482389
SRR11482399	1	29	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/97261037-3c1d-4ae7-b482-e8c07f3d4956/call-singlem/SRR11482399.singlem.json.gz	SRR11482399
SRR11482400	1	154	undefined	SRR11482400
SRR11558096	19	264	undefined	SRR11558096
SRR11558097	9	593	undefined	SRR11558097
SRR11558232	14	140	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1c3ced92-5821-4817-b1e7-066720f5712f/call-singlem/SRR11558232.singlem.json.gz	SRR11558232
SRR11558294	13	908	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9beec4af-0758-48ad-99b8-0d1f8a40ae19/call-singlem/SRR11558294.singlem.json.gz	SRR11558294
SRR11567261	15	946	undefined	SRR11567261
SRR11582148	4	125	undefined	SRR11582148
SRR11582152	5	446	undefined	SRR11582152
SRR11582174	5	668	undefined	SRR11582174
SRR11593347	10	318	undefined	SRR11593347
SRR11594338	13	877	undefined	SRR11594338
SRR11703788	22	246	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a980e547-00ae-4b33-948a-a9a2f2dee2ab/call-singlem/attempt-2/SRR11703788.singlem.json.gz	SRR11703788
SRR11719865	7	746	undefined	SRR11719865
SRR11719866	6	794	undefined	SRR11719866
SRR11719868	6	282	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/004d76d2-aca1-4a7b-a557-9b6d9fbd79ec/call-singlem/SRR11719868.singlem.json.gz	SRR11719868
SRR11719869	7	604	undefined	SRR11719869
SRR11719870	7	364	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ed7ed04b-a81e-42df-ad1e-77e69eae0251/call-singlem/SRR11719870.singlem.json.gz	SRR11719870
SRR11776949	1	347	undefined	SRR11776949
SRR11776979	1	778	undefined	SRR11776979
SRR11776982	1	41	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d387eb9f-1e76-47da-97f8-63da967154d9/call-singlem/SRR11776982.singlem.json.gz	SRR11776982
SRR11776996	1	925	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/404bfc07-8845-46f4-9bd5-d59433a0aea3/call-singlem/SRR11776996.singlem.json.gz	SRR11776996
SRR11776998	1	696	undefined	SRR11776998
SRR11777000	1	255	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9c48dc35-e2c2-481b-841a-2737efadea93/call-singlem/SRR11777000.singlem.json.gz	SRR11777000
SRR11777009	1	862	undefined	SRR11777009
SRR11777012	1	644	undefined	SRR11777012
SRR11777016	1	346	undefined	SRR11777016
SRR11799520	10	909	undefined	SRR11799520
SRR11799735	10	345	undefined	SRR11799735
SRR11802901	10	674	undefined	SRR11802901
SRR11802902	12	174	undefined	SRR11802902
SRR11802908	14	289	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/42f00123-748e-4a77-acf2-305dd565a2d9/call-singlem/attempt-4/SRR11802908.singlem.json.gz	SRR11802908
SRR11802913	11	510	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f4e4f16e-807e-4d8c-a19e-b577e1265cf9/call-singlem/SRR11802913.singlem.json.gz	SRR11802913
SRR11805609	7	723	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ea656f27-52ee-4336-8352-e3f88b30af34/call-singlem/SRR11805609.singlem.json.gz	SRR11805609
SRR11823716	11	68	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/87f1af3b-d7bc-47d3-b0d0-703f0832e161/call-singlem/SRR11823716.singlem.json.gz	SRR11823716
SRR11823718	12	663	undefined	SRR11823718
SRR11823719	12	105	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/2cbd6907-6d53-44f9-aee8-09e5027d2dd7/call-singlem/SRR11823719.singlem.json.gz	SRR11823719
SRR11832710	69	516	undefined	SRR11832710
SRR11834726	54	685	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/974dfd6f-e8a6-4e2a-b466-5b8dddeb47a4/call-singlem/attempt-2/SRR11834726.singlem.json.gz	SRR11834726
SRR11834744	70	102	undefined	SRR11834744
SRR11835640	41	465	undefined	SRR11835640
SRR11837216	35	278	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/0aaa1895-84c2-4cb8-ab28-1d97120c333a/call-singlem/SRR11837216.singlem.json.gz	SRR11837216
SRR11842108	57	781	undefined	SRR11842108
SRR12030747	10	878	undefined	SRR12030747
SRR12030752	17	36	undefined	SRR12030752
SRR12030761	15	188	undefined	SRR12030761
SRR12030762	20	966	undefined	SRR12030762
SRR12030764	24	991	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ad5b518e-658d-4e98-ba12-99719f9f8491/call-singlem/SRR12030764.singlem.json.gz	SRR12030764
SRR12030766	14	708	undefined	SRR12030766
SRR12030768	15	740	undefined	SRR12030768
SRR12030769	14	471	undefined	SRR12030769
SRR12030770	17	173	undefined	SRR12030770
SRR12030775	15	304	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/244e2e57-bec1-4238-aa72-8263467006aa/call-singlem/SRR12030775.singlem.json.gz	SRR12030775
SRR12059671	14	253	undefined	SRR12059671
SRR12059672	13	183	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/460f4b8e-3f33-41c9-aad5-63530de816e5/call-singlem/SRR12059672.singlem.json.gz	SRR12059672
SRR12059674	11	144	undefined	SRR12059674
SRR12059677	11	562	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/62a3f456-7135-4a75-a162-69fe9cd40d0d/call-singlem/SRR12059677.singlem.json.gz	SRR12059677
SRR12087330	6	532	undefined	SRR12087330
SRR12102599	10	352	undefined	SRR12102599
SRR12137140	17	259	undefined	SRR12137140
SRR12149476	51	292	undefined	SRR12149476
SRR12150545	18	515	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/4183e007-65e0-4b59-b127-8550940e5efb/call-singlem/SRR12150545.singlem.json.gz	SRR12150545
SRR12150673	18	512	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/80db8570-900a-4d17-97f8-977053fa5d47/call-singlem/SRR12150673.singlem.json.gz	SRR12150673
SRR12170511	16	720	undefined	SRR12170511
SRR12170518	14	284	undefined	SRR12170518
SRR12175367	1	72	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/fb70fb41-20f2-40df-8161-44b21c07c5db/call-singlem/SRR12175367.singlem.json.gz	SRR12175367
SRR12216032	30	660	undefined	SRR12216032
SRR12216039	35	286	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/068a0e4f-7138-4e71-8d09-0af2a1db022f/call-singlem/SRR12216039.singlem.json.gz	SRR12216039
SRR12277191	6	646	undefined	SRR12277191
SRR12277202	5	637	undefined	SRR12277202
SRR12313479	14	616	undefined	SRR12313479
SRR12313480	13	779	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/fc372203-1d78-4aa4-aae0-e61508fa5c4a/call-singlem/SRR12313480.singlem.json.gz	SRR12313480
SRR12313481	12	792	undefined	SRR12313481
SRR12313484	33	460	undefined	SRR12313484
SRR12344468	14	231	undefined	SRR12344468
SRR12344469	12	257	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c7154660-30e3-4f0d-adba-490514e27cf2/call-singlem/SRR12344469.singlem.json.gz	SRR12344469
SRR12347813	13	398	undefined	SRR12347813
SRR12347816	10	982	undefined	SRR12347816
SRR12347819	14	487	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/44c6ce36-c83c-4e18-b1c8-bb9eb349f145/call-singlem/attempt-2/SRR12347819.singlem.json.gz	SRR12347819
SRR12347820	13	806	undefined	SRR12347820
SRR12354358	13	176	undefined	SRR12354358
SRR12354359	13	828	undefined	SRR12354359
SRR12362148	12	321	undefined	SRR12362148
SRR12362780	11	52	undefined	SRR12362780
SRR12377062	5	251	undefined	SRR12377062
SRR12377070	6	2	undefined	SRR12377070
SRR12418378	8	317	undefined	SRR12418378
SRR12418384	8	186	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/29bcc785-5e00-44d3-919f-aeff00d703be/call-singlem/SRR12418384.singlem.json.gz	SRR12418384
