entity:soil2_sample_id	metagenome_size_in_gbp	random_number	singlem_table	sra_accession
SRR12418385	7	429	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/bf254141-dd48-4b8d-b1a3-1117a2adc46e/call-singlem/SRR12418385.singlem.json.gz	SRR12418385
SRR12473531	7	924	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a2857e11-732c-4984-b15c-1fb651dc6302/call-singlem/attempt-2/SRR12473531.singlem.json.gz	SRR12473531
SRR12473538	7	287	undefined	SRR12473538
SRR12608597	16	753	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/3e79679c-af95-4860-991a-1d17c4e94ac0/call-singlem/SRR12608597.singlem.json.gz	SRR12608597
SRR12608598	16	728	undefined	SRR12608598
SRR12608600	17	920	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/eaf065cf-ce90-43dd-83d2-6bf8e59553b6/call-singlem/SRR12608600.singlem.json.gz	SRR12608600
SRR12608601	15	34	undefined	SRR12608601
SRR12613919	12	272	undefined	SRR12613919
SRR12613920	14	334	undefined	SRR12613920
SRR12659365	61	597	undefined	SRR12659365
SRR12686376	10	774	undefined	SRR12686376
SRR12687789	1	961	undefined	SRR12687789
SRR12687793	3	937	undefined	SRR12687793
SRR12687795	2	274	undefined	SRR12687795
SRR12687811	2	620	undefined	SRR12687811
SRR12687813	2	391	undefined	SRR12687813
SRR12687830	3	71	undefined	SRR12687830
SRR12689504	14	281	undefined	SRR12689504
SRR12689505	14	976	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/17ec5e33-1ef9-42c4-8401-c29ff8b3eadc/call-singlem/SRR12689505.singlem.json.gz	SRR12689505
SRR12695109	18	179	undefined	SRR12695109
SRR12695113	17	508	undefined	SRR12695113
SRR12695114	20	690	undefined	SRR12695114
SRR12695120	18	360	undefined	SRR12695120
SRR12695123	22	507	undefined	SRR12695123
SRR12695124	19	98	undefined	SRR12695124
SRR12696335	3	69	undefined	SRR12696335
SRR12696340	3	302	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/8393bbb4-94fe-4c1c-a897-e2c7922e7ae2/call-singlem/SRR12696340.singlem.json.gz	SRR12696340
SRR12717696	14	494	undefined	SRR12717696
SRR12717698	12	399	undefined	SRR12717698
SRR12721342	7	576	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c01480c3-8567-4d8b-b853-7e6682171503/call-singlem/SRR12721342.singlem.json.gz	SRR12721342
SRR12721347	8	567	undefined	SRR12721347
SRR12721352	7	599	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f73378e9-801d-487f-9e10-0c9345327273/call-singlem/SRR12721352.singlem.json.gz	SRR12721352
SRR12736056	24	1	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1436bf01-197f-4df9-89f5-b4c4038ff7f6/call-singlem/SRR12736056.singlem.json.gz	SRR12736056
SRR12736057	14	380	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/0ec758f4-ee6f-415d-9b06-379d157c36b6/call-singlem/SRR12736057.singlem.json.gz	SRR12736057
SRR12736059	19	684	undefined	SRR12736059
SRR12756232	8	151	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/8abac5a8-d019-4aaa-93ad-165bb001a1e5/call-singlem/SRR12756232.singlem.json.gz	SRR12756232
SRR12756251	10	628	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7c9f7167-d380-438c-a3f4-a24ba7cd768f/call-singlem/SRR12756251.singlem.json.gz	SRR12756251
SRR12805506	7	977	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a357d190-0d55-4947-a090-1db168b40f2f/call-singlem/SRR12805506.singlem.json.gz	SRR12805506
SRR12844103	17	372	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c1c1c267-96c1-4223-8201-61c2405d7e70/call-singlem/SRR12844103.singlem.json.gz	SRR12844103
SRR12844108	17	199	undefined	SRR12844108
SRR12844126	14	949	undefined	SRR12844126
SRR12844128	15	818	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d3b65e62-5832-4bdf-9351-ddeacb0c4edb/call-singlem/SRR12844128.singlem.json.gz	SRR12844128
SRR12915128	2	850	undefined	SRR12915128
SRR12915130	3	765	undefined	SRR12915130
SRR12915131	2	535	undefined	SRR12915131
SRR12915136	2	5	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6148e85e-5811-4fab-9b06-bf08ca2b2f50/call-singlem/SRR12915136.singlem.json.gz	SRR12915136
SRR12915141	3	373	undefined	SRR12915141
SRR12915144	2	175	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/4a511bb1-a780-40a1-972c-ce75357c4d70/call-singlem/SRR12915144.singlem.json.gz	SRR12915144
SRR12915145	2	437	undefined	SRR12915145
SRR12915147	1	784	undefined	SRR12915147
SRR12915151	1	377	undefined	SRR12915151
SRR12915161	1	410	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c91f9d86-53f7-4504-8e58-eac59849e64c/call-singlem/SRR12915161.singlem.json.gz	SRR12915161
SRR12915187	3	505	undefined	SRR12915187
SRR12915190	2	577	undefined	SRR12915190
SRR12915195	3	300	undefined	SRR12915195
SRR12915200	2	665	undefined	SRR12915200
SRR12915215	2	913	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/96749adf-b903-41a6-bfd4-90fcea91df7f/call-singlem/SRR12915215.singlem.json.gz	SRR12915215
SRR12915216	3	311	undefined	SRR12915216
SRR12915217	3	209	undefined	SRR12915217
SRR12915220	3	348	undefined	SRR12915220
SRR12915221	3	907	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9a150552-bccd-42fe-9c67-15be32c1f529/call-singlem/SRR12915221.singlem.json.gz	SRR12915221
SRR12915230	3	832	undefined	SRR12915230
SRR12915231	2	741	undefined	SRR12915231
SRR12915235	3	996	undefined	SRR12915235
SRR12915238	3	357	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6daa0ed5-51f4-4f01-bb15-7c753b8e655e/call-singlem/SRR12915238.singlem.json.gz	SRR12915238
SRR12915261	3	407	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f142c78f-a675-4002-a13d-076d6191321f/call-singlem/SRR12915261.singlem.json.gz	SRR12915261
SRR12915266	3	104	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/2f55082a-effc-4953-a39b-9c3903b3f2d8/call-singlem/SRR12915266.singlem.json.gz	SRR12915266
SRR12915267	2	78	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6b805292-77ab-4b1b-997d-74cd2b8adb7c/call-singlem/SRR12915267.singlem.json.gz	SRR12915267
SRR12915268	3	185	undefined	SRR12915268
SRR12915270	3	435	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/57276ada-e7bf-4315-9317-5dd2defa67e2/call-singlem/SRR12915270.singlem.json.gz	SRR12915270
SRR12915274	2	683	undefined	SRR12915274
SRR12915275	2	254	undefined	SRR12915275
SRR12915278	2	197	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/69d218cc-6e7d-476d-9b36-52f05ca9ca8c/call-singlem/SRR12915278.singlem.json.gz	SRR12915278
SRR12915287	2	320	undefined	SRR12915287
SRR12915293	2	414	undefined	SRR12915293
SRR12915304	2	153	undefined	SRR12915304
SRR12915312	3	128	undefined	SRR12915312
SRR12915317	3	782	undefined	SRR12915317
SRR12915320	2	763	undefined	SRR12915320
SRR12915326	2	633	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/aaad8902-69c2-4400-aac0-4e2addcab199/call-singlem/SRR12915326.singlem.json.gz	SRR12915326
SRR12915327	1	96	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/62e419a1-8c3a-41b5-9e89-22eeecdfbcb8/call-singlem/SRR12915327.singlem.json.gz	SRR12915327
SRR12915329	2	618	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1810b010-7309-4da7-a8b6-dba3dd982dd3/call-singlem/SRR12915329.singlem.json.gz	SRR12915329
SRR12915334	2	608	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/08642da6-e6e0-41c4-bfb1-1020aa91816a/call-singlem/SRR12915334.singlem.json.gz	SRR12915334
SRR12915336	2	783	undefined	SRR12915336
SRR12915347	2	232	undefined	SRR12915347
SRR12917102	15	359	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/042722d2-d4a4-45f5-a1f9-d77d6cdb7397/call-singlem/SRR12917102.singlem.json.gz	SRR12917102
SRR12951230	28	468	undefined	SRR12951230
SRR12952107	39	812	undefined	SRR12952107
SRR12953085	54	80	undefined	SRR12953085
SRR12953107	42	476	undefined	SRR12953107
SRR12953108	38	319	undefined	SRR12953108
SRR13077011	3	785	undefined	SRR13077011
SRR13077025	3	430	undefined	SRR13077025
SRR13094682	15	707	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/54d246af-4730-40b6-925a-080eefa92ffc/call-singlem/SRR13094682.singlem.json.gz	SRR13094682
SRR13192682	28	695	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/601da558-6cbe-4336-be91-ec78abc3e587/call-singlem/SRR13192682.singlem.json.gz	SRR13192682
SRR13201615	10	950	undefined	SRR13201615
SRR13212011	3	385	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/aa67a346-a012-44a4-ac2d-801a4f9609b9/call-singlem/SRR13212011.singlem.json.gz	SRR13212011
SRR13213149	3	422	undefined	SRR13213149
SRR13213344	2	135	undefined	SRR13213344
SRR13213345	3	852	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/b0a927ea-6588-40c6-a94c-29dcf7a9a314/call-singlem/SRR13213345.singlem.json.gz	SRR13213345
SRR13213349	3	129	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/57c5c206-e074-40fc-a0aa-310f0ec6de31/call-singlem/SRR13213349.singlem.json.gz	SRR13213349
SRR13213356	2	816	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5b7b7403-8b26-44d7-a189-1de9e2980fb7/call-singlem/SRR13213356.singlem.json.gz	SRR13213356
SRR13213789	3	551	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/bc9d897d-fc3f-40fe-b183-99762c9ddec3/call-singlem/SRR13213789.singlem.json.gz	SRR13213789
SRR13213806	2	330	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/0abf3329-124f-4d36-b9b4-f36c395d3326/call-singlem/SRR13213806.singlem.json.gz	SRR13213806
SRR13213807	3	113	undefined	SRR13213807
SRR13213827	3	823	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e6341320-8aed-4cb9-a078-d26c18f4313f/call-singlem/SRR13213827.singlem.json.gz	SRR13213827
SRR13213829	1	764	undefined	SRR13213829
SRR13213887	3	421	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/008f74b0-3a43-41e3-9756-9ff3d45b138c/call-singlem/SRR13213887.singlem.json.gz	SRR13213887
SRR13213889	3	500	undefined	SRR13213889
SRR13213893	2	872	undefined	SRR13213893
SRR13213983	2	829	undefined	SRR13213983
SRR13215193	1	160	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/8676d158-5bb0-4e8c-bf01-a19a32cc35f2/call-singlem/SRR13215193.singlem.json.gz	SRR13215193
SRR13215332	3	298	undefined	SRR13215332
SRR13215595	2	855	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ed35613c-20b5-4166-ba18-a4de1208beea/call-singlem/SRR13215595.singlem.json.gz	SRR13215595
SRR13217238	2	712	undefined	SRR13217238
SRR13218602	2	641	undefined	SRR13218602
SRR13218769	2	309	undefined	SRR13218769
SRR13219825	3	53	undefined	SRR13219825
SRR13219899	2	717	undefined	SRR13219899
SRR13220801	2	467	undefined	SRR13220801
SRR13221424	3	590	undefined	SRR13221424
SRR13221470	2	432	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/20351cfc-9f55-487c-8088-7287e90706f6/call-singlem/SRR13221470.singlem.json.gz	SRR13221470
SRR13221495	3	837	undefined	SRR13221495
SRR13221757	2	193	undefined	SRR13221757
SRR13221759	3	472	undefined	SRR13221759
SRR13221797	2	698	undefined	SRR13221797
SRR13221869	2	73	undefined	SRR13221869
SRR13221970	2	945	undefined	SRR13221970
SRR13221971	2	750	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/fd82dbab-a2b9-497d-befc-1b9272050710/call-singlem/SRR13221971.singlem.json.gz	SRR13221971
SRR13221973	3	349	undefined	SRR13221973
SRR13221975	2	387	undefined	SRR13221975
SRR13221977	2	45	undefined	SRR13221977
SRR13222411	2	679	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/218936a8-f85e-4ea1-8364-b6eb98f2f863/call-singlem/SRR13222411.singlem.json.gz	SRR13222411
SRR13222436	4	481	undefined	SRR13222436
SRR13222456	3	79	undefined	SRR13222456
SRR13222457	3	987	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/39430572-0950-40c9-9e04-a98e6c1a4194/call-singlem/SRR13222457.singlem.json.gz	SRR13222457
SRR13222555	3	847	undefined	SRR13222555
SRR13223794	3	315	undefined	SRR13223794
SRR13224844	3	926	undefined	SRR13224844
SRR13228366	2	81	undefined	SRR13228366
SRR13228382	3	573	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/cc0939cd-3f89-4619-86da-a363b080afc5/call-singlem/SRR13228382.singlem.json.gz	SRR13228382
SRR13228660	3	547	undefined	SRR13228660
SRR13234095	3	190	undefined	SRR13234095
SRR13235785	2	305	undefined	SRR13235785
SRR13236435	2	897	undefined	SRR13236435
SRR13236762	2	673	undefined	SRR13236762
SRR13243313	3	196	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/29615f17-f345-47f6-a6d8-b78a52e384cc/call-singlem/SRR13243313.singlem.json.gz	SRR13243313
SRR13245401	2	498	undefined	SRR13245401
SRR13296318	5	111	undefined	SRR13296318
SRR13296331	7	983	undefined	SRR13296331
SRR13296333	6	521	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/465978b3-a109-4782-b48e-9630a660c1c1/call-singlem/SRR13296333.singlem.json.gz	SRR13296333
SRR13296334	5	780	undefined	SRR13296334
SRR13296338	2	922	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ff170ac5-9013-4be9-baf4-dea6d3b98eba/call-singlem/SRR13296338.singlem.json.gz	SRR13296338
SRR13296343	6	754	undefined	SRR13296343
SRR13296349	4	344	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a948eac6-cff3-4b02-b6d9-755cb8ad6746/call-singlem/SRR13296349.singlem.json.gz	SRR13296349
SRR13298155	14	638	undefined	SRR13298155
SRR13298163	19	451	undefined	SRR13298163
SRR13298164	14	244	undefined	SRR13298164
SRR13304095	4	857	undefined	SRR13304095
SRR13304097	9	356	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5c418b14-4680-4ee3-8d83-f7059b7f57ce/call-singlem/attempt-2/SRR13304097.singlem.json.gz	SRR13304097
SRR13312979	35	397	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/931c76a4-0b9b-420a-8e51-7c1dfc438158/call-singlem/attempt-2/SRR13312979.singlem.json.gz	SRR13312979
SRR13557796	26	883	undefined	SRR13557796
SRR13590454	12	390	undefined	SRR13590454
SRR13614380	13	541	undefined	SRR13614380
SRR13614393	12	675	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/98afad6a-2f3c-403e-a20f-96db4a2fcd01/call-singlem/SRR13614393.singlem.json.gz	SRR13614393
SRR13614395	12	640	undefined	SRR13614395
SRR13614397	14	935	undefined	SRR13614397
SRR13614400	12	630	undefined	SRR13614400
SRR13614414	13	228	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5038ef37-a1f6-450a-b0c7-e3dfda802395/call-singlem/SRR13614414.singlem.json.gz	SRR13614414
SRR13614422	13	431	undefined	SRR13614422
SRR13647664	2	269	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/56e5b347-c4bb-4352-af26-0a659effd323/call-singlem/SRR13647664.singlem.json.gz	SRR13647664
SRR13647669	3	461	undefined	SRR13647669
SRR13647670	4	42	undefined	SRR13647670
SRR13647671	3	716	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1bb0efb3-52f2-46d5-b2b1-c38ac506bb4c/call-singlem/SRR13647671.singlem.json.gz	SRR13647671
SRR13766245	8	101	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9a7d872e-8d03-454e-a8bd-9710fdfd559c/call-singlem/SRR13766245.singlem.json.gz	SRR13766245
SRR13780020	27	735	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/567b6e5e-1b31-4c98-aa95-afc5c955b6d9/call-singlem/SRR13780020.singlem.json.gz	SRR13780020
SRR13781415	21	941	undefined	SRR13781415
SRR13781757	27	384	undefined	SRR13781757
SRR13933241	7	709	undefined	SRR13933241
SRR13933248	7	974	undefined	SRR13933248
SRR13933255	7	899	undefined	SRR13933255
SRR13933275	6	948	undefined	SRR13933275
SRR1569894	4	306	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/2baa37ea-9fcd-42a3-b1b7-e8cb533f37f6/call-singlem/SRR1569894.singlem.json.gz	SRR1569894
SRR1783764	6	127	undefined	SRR1783764
SRR2093878	8	770	undefined	SRR2093878
SRR2093880	5	787	undefined	SRR2093880
SRR2134089	1	426	undefined	SRR2134089
SRR2134094	1	55	undefined	SRR2134094
SRR2134098	1	263	undefined	SRR2134098
SRR2134104	1	43	undefined	SRR2134104
SRR2134109	1	561	undefined	SRR2134109
SRR2187427	1	773	undefined	SRR2187427
SRR2187580	1	184	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/3adf28c0-116a-403d-99ce-3341b44d1405/call-singlem/SRR2187580.singlem.json.gz	SRR2187580
SRR2187584	1	114	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9b468ffc-0c59-4dca-99f7-08ecae688922/call-singlem/SRR2187584.singlem.json.gz	SRR2187584
SRR2188492	1	824	undefined	SRR2188492
SRR2189659	1	217	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d75fe153-f62a-45d4-9cd0-dfd97f3e1d32/call-singlem/SRR2189659.singlem.json.gz	SRR2189659
SRR2189669	1	661	undefined	SRR2189669
SRR2189670	1	37	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a62e658a-44c9-438c-a493-63c867b84d2c/call-singlem/SRR2189670.singlem.json.gz	SRR2189670
SRR2189683	1	876	undefined	SRR2189683
SRR2189690	1	889	undefined	SRR2189690
SRR2189869	1	466	undefined	SRR2189869
SRR2189870	1	213	undefined	SRR2189870
SRR2189891	1	382	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/2f5dfa4b-855b-4303-bd44-7b18237ef75e/call-singlem/SRR2189891.singlem.json.gz	SRR2189891
SRR2189901	1	642	undefined	SRR2189901
SRR2189929	1	650	undefined	SRR2189929
SRR2191096	1	233	undefined	SRR2191096
SRR2191126	1	276	undefined	SRR2191126
SRR2191154	1	718	undefined	SRR2191154
SRR2191175	1	700	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/104d18ae-4390-4beb-becb-b26e31533bd1/call-singlem/SRR2191175.singlem.json.gz	SRR2191175
SRR2191432	1	670	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/831260a0-7ce9-4b5a-bb5a-393bcb920263/call-singlem/SRR2191432.singlem.json.gz	SRR2191432
SRR2191433	1	927	undefined	SRR2191433
