entity:soil2_sample_id	metagenome_size_in_gbp	random_number	singlem_table	sra_accession
SRR2191454	1	534	undefined	SRR2191454
SRR2191484	1	121	undefined	SRR2191484
SRR2192723	1	497	undefined	SRR2192723
SRR2192725	2	261	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c2d01126-7c75-43da-aff1-e44b5b6a8be3/call-singlem/SRR2192725.singlem.json.gz	SRR2192725
SRR2192767	1	291	undefined	SRR2192767
SRR2192823	1	955	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1e3e2c42-b1be-49fc-9e9c-e65a4afd9322/call-singlem/SRR2192823.singlem.json.gz	SRR2192823
SRR2193328	1	790	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9b9a0fcc-e574-4acb-bc37-897f8f7ff095/call-singlem/SRR2193328.singlem.json.gz	SRR2193328
SRR2193411	2	931	undefined	SRR2193411
SRR2193598	1	988	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1da3ab88-5dde-435d-8c5e-5c0045e195a0/call-singlem/SRR2193598.singlem.json.gz	SRR2193598
SRR2193603	1	366	undefined	SRR2193603
SRR2193778	1	453	undefined	SRR2193778
SRR2193795	1	204	undefined	SRR2193795
SRR2193804	1	649	undefined	SRR2193804
SRR2193832	1	4	undefined	SRR2193832
SRR2193841	2	26	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a08abff2-a6d9-4325-9273-1745c9be6a7b/call-singlem/SRR2193841.singlem.json.gz	SRR2193841
SRR2193859	1	94	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/bde0ffe8-c254-4cb8-931f-86bbce64ca13/call-singlem/SRR2193859.singlem.json.gz	SRR2193859
SRR2193921	1	989	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/796e2502-82a7-4fee-9f0f-b6f9c24e8002/call-singlem/SRR2193921.singlem.json.gz	SRR2193921
SRR2193974	2	956	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a18e5b9f-9ce9-42a1-8ed9-a441420d8bdd/call-singlem/attempt-2/SRR2193974.singlem.json.gz	SRR2193974
SRR2194035	1	23	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/4be53677-1fc7-4255-9e60-fe2460afecd7/call-singlem/SRR2194035.singlem.json.gz	SRR2194035
SRR2194047	1	203	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d2ac6f8b-c785-45ed-87d9-6f476607fca3/call-singlem/SRR2194047.singlem.json.gz	SRR2194047
SRR2194078	1	870	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f8d66f24-8b9c-467c-a1fc-adcf3be17d55/call-singlem/SRR2194078.singlem.json.gz	SRR2194078
SRR2194140	1	652	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5561f8df-1ef0-4e5d-a3f7-478f564fced5/call-singlem/SRR2194140.singlem.json.gz	SRR2194140
SRR2194627	1	672	undefined	SRR2194627
SRR2194853	1	59	undefined	SRR2194853
SRR2194894	1	861	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f9f118fa-7dee-4d6c-926f-55f84e128ff9/call-singlem/SRR2194894.singlem.json.gz	SRR2194894
SRR2194936	1	838	undefined	SRR2194936
SRR2194951	2	711	undefined	SRR2194951
SRR2194985	1	588	undefined	SRR2194985
SRR2195626	1	171	undefined	SRR2195626
SRR2199222	1	447	undefined	SRR2199222
SRR2227832	1	495	undefined	SRR2227832
SRR2231314	1	327	undefined	SRR2231314
SRR2237339	1	369	undefined	SRR2237339
SRR2244453	1	122	undefined	SRR2244453
SRR2247250	2	975	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c83e8c97-3cd1-4546-8fe9-43530ac41207/call-singlem/SRR2247250.singlem.json.gz	SRR2247250
SRR2250507	1	20	undefined	SRR2250507
SRR2250628	1	605	undefined	SRR2250628
SRR2347448	1	511	undefined	SRR2347448
SRR2347529	1	86	undefined	SRR2347529
SRR2546428	21	252	undefined	SRR2546428
SRR2844616	3	54	undefined	SRR2844616
SRR3211753	1	929	undefined	SRR3211753
SRR3211755	1	440	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/3e9a6c3e-7280-4d21-babc-1cf595bdfba1/call-singlem/SRR3211755.singlem.json.gz	SRR3211755
SRR3211756	1	131	undefined	SRR3211756
SRR3211766	1	341	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/8ff52e04-ff7a-43fb-bd9a-53702cb98f38/call-singlem/SRR3211766.singlem.json.gz	SRR3211766
SRR3211767	1	419	undefined	SRR3211767
SRR3211786	1	159	undefined	SRR3211786
SRR3211788	1	249	undefined	SRR3211788
SRR3211792	1	462	undefined	SRR3211792
SRR3211794	1	694	undefined	SRR3211794
SRR3211809	1	409	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/0073cf5a-aa91-41d4-8a89-44f3afe38833/call-singlem/SRR3211809.singlem.json.gz	SRR3211809
SRR3402036	5	846	undefined	SRR3402036
SRR3402048	5	958	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f1f11b91-929f-4a98-81ad-454e40147cfa/call-singlem/SRR3402048.singlem.json.gz	SRR3402048
SRR3452793	10	442	undefined	SRR3452793
SRR3452802	16	33	undefined	SRR3452802
SRR3591642	1	817	undefined	SRR3591642
SRR3591648	2	425	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f092212c-ee8f-448b-bdf2-a0c6b14e2e3d/call-singlem/SRR3591648.singlem.json.gz	SRR3591648
SRR3592108	8	701	undefined	SRR3592108
SRR3601984	7	896	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/4e620bb1-9a11-476e-939c-a3e6611c17c9/call-singlem/SRR3601984.singlem.json.gz	SRR3601984
SRR3954472	52	994	undefined	SRR3954472
SRR3954474	52	525	undefined	SRR3954474
SRR3969602	50	815	undefined	SRR3969602
SRR3977139	9	858	undefined	SRR3977139
SRR3979409	13	395	undefined	SRR3979409
SRR3979454	9	671	undefined	SRR3979454
SRR3981081	16	290	undefined	SRR3981081
SRR3984898	1	681	undefined	SRR3984898
SRR3984900	1	108	undefined	SRR3984900
SRR3984904	1	901	undefined	SRR3984904
SRR3984906	1	400	undefined	SRR3984906
SRR3984909	1	85	undefined	SRR3984909
SRR3984913	1	664	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ee873fca-c111-4114-90d5-91db60e05806/call-singlem/SRR3984913.singlem.json.gz	SRR3984913
SRR3984915	2	607	undefined	SRR3984915
SRR3984916	1	77	undefined	SRR3984916
SRR3984934	1	800	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/53228d02-0877-4f0e-a0b2-6bd87025b76f/call-singlem/SRR3984934.singlem.json.gz	SRR3984934
SRR3984935	1	191	undefined	SRR3984935
SRR3984944	1	887	undefined	SRR3984944
SRR3984948	1	480	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/b5ecfc32-6da0-405d-bbb8-452a6e5cd440/call-singlem/SRR3984948.singlem.json.gz	SRR3984948
SRR3984953	2	692	undefined	SRR3984953
SRR3988622	3	643	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c6755007-6243-4990-be4a-817b2d122cec/call-singlem/SRR3988622.singlem.json.gz	SRR3988622
SRR3989620	4	423	undefined	SRR3989620
SRR4026204	5	224	undefined	SRR4026204
SRR4026208	12	914	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/b3a417d2-d895-41fa-bcc3-c953768c7a25/call-singlem/SRR4026208.singlem.json.gz	SRR4026208
SRR4027037	15	548	undefined	SRR4027037
SRR4027038	13	285	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f8f00d10-54f0-4cb6-bcd3-f299e5ec02c0/call-singlem/SRR4027038.singlem.json.gz	SRR4027038
SRR4027043	15	172	undefined	SRR4027043
SRR4027090	14	993	undefined	SRR4027090
SRR4027092	14	145	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/89e45390-041c-4b39-a2dc-391db658ebc6/call-singlem/SRR4027092.singlem.json.gz	SRR4027092
SRR4027097	7	979	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9ee35e09-88fa-4868-942c-015cb30402d9/call-singlem/SRR4027097.singlem.json.gz	SRR4027097
SRR4027098	15	865	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/313fe752-f426-4799-b9a5-e1a610ed28ac/call-singlem/SRR4027098.singlem.json.gz	SRR4027098
SRR4027104	15	968	undefined	SRR4027104
SRR4027109	7	957	undefined	SRR4027109
SRR4027110	13	759	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ff3f269d-66f3-4190-a293-e0d983885921/call-singlem/SRR4027110.singlem.json.gz	SRR4027110
SRR4027114	13	939	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9861c224-f8fd-49ea-a035-9093d02e43c0/call-singlem/SRR4027114.singlem.json.gz	SRR4027114
SRR4027127	13	15	undefined	SRR4027127
SRR4027129	10	871	undefined	SRR4027129
SRR4027133	10	483	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e26949f7-0621-43f9-b4cf-dc9dfe263089/call-singlem/SRR4027133.singlem.json.gz	SRR4027133
SRR4027585	5	658	undefined	SRR4027585
SRR4027591	7	729	undefined	SRR4027591
SRR4027600	6	639	undefined	SRR4027600
SRR4027602	6	714	undefined	SRR4027602
SRR4027604	16	556	undefined	SRR4027604
SRR4027607	15	28	undefined	SRR4027607
SRR4027612	23	195	undefined	SRR4027612
SRR4027664	10	504	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1ed39a95-d7ab-4dbd-b48a-a2c88bf1a72f/call-singlem/attempt-2/SRR4027664.singlem.json.gz	SRR4027664
SRR4027670	9	439	undefined	SRR4027670
SRR4027795	11	769	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e2aaf302-6780-45b2-85db-6c8ee3d183b0/call-singlem/SRR4027795.singlem.json.gz	SRR4027795
SRR4027797	11	587	undefined	SRR4027797
SRR4027798	11	444	undefined	SRR4027798
SRR4027800	11	82	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7ae97ee1-9125-48b3-b91d-8a2a1036f2d3/call-singlem/attempt-2/SRR4027800.singlem.json.gz	SRR4027800
SRR4027826	9	464	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7d4f5e58-6b6e-4dcf-bf35-20e3a07c4dfe/call-singlem/SRR4027826.singlem.json.gz	SRR4027826
SRR4027934	9	206	undefined	SRR4027934
SRR4027937	6	767	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/122fc57f-2053-4405-8ca7-13338aa23919/call-singlem/SRR4027937.singlem.json.gz	SRR4027937
SRR4027996	7	452	undefined	SRR4027996
SRR4029077	59	256	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1818e172-b826-4225-b6cb-e0999d3416ab/call-singlem/SRR4029077.singlem.json.gz	SRR4029077
SRR4029446	56	65	undefined	SRR4029446
SRR4030041	10	308	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/121a1afe-dab6-485c-bbea-1d7e3781aaa7/call-singlem/SRR4030041.singlem.json.gz	SRR4030041
SRR4030068	54	978	undefined	SRR4030068
SRR4051795	34	371	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/b43115c7-d284-4a81-83e4-8e0148d3abc6/call-singlem/SRR4051795.singlem.json.gz	SRR4051795
SRR4111062	3	724	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/0253d56d-06ea-4e60-b63d-020722e16326/call-singlem/SRR4111062.singlem.json.gz	SRR4111062
SRR4246909	4	434	undefined	SRR4246909
SRR4249917	5	428	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/23913ba1-fb59-4428-86e8-9142b713ca5c/call-singlem/SRR4249917.singlem.json.gz	SRR4249917
SRR4249919	14	970	undefined	SRR4249919
SRR4254071	3	911	undefined	SRR4254071
SRR4254073	3	565	undefined	SRR4254073
SRR4254076	4	942	undefined	SRR4254076
SRR5009556	5	586	undefined	SRR5009556
SRR5039899	7	378	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/51c38546-24d4-4ac5-91d3-b1ccb75b272b/call-singlem/SRR5039899.singlem.json.gz	SRR5039899
SRR5039911	7	981	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/58a0a132-7ee0-4e87-bf7f-ed9c337a3511/call-singlem/SRR5039911.singlem.json.gz	SRR5039911
SRR5098281	1	455	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6435f812-6124-46f2-9c03-b30ecf9defa1/call-singlem/SRR5098281.singlem.json.gz	SRR5098281
SRR5098297	1	16	undefined	SRR5098297
SRR5098316	1	801	undefined	SRR5098316
SRR5098320	1	379	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/06975ad4-cc1e-46e4-9fba-50208052bdd9/call-singlem/SRR5098320.singlem.json.gz	SRR5098320
SRR5098323	1	904	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/331ce160-a920-4061-99ca-4fd371a1a0f1/call-singlem/SRR5098323.singlem.json.gz	SRR5098323
SRR5098328	1	216	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7e1f9adb-ccec-421a-8d05-e4aa8b8a3eb1/call-singlem/SRR5098328.singlem.json.gz	SRR5098328
SRR5177929	24	582	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/35059485-28b5-4c84-b144-d8571bc75f9a/call-singlem/SRR5177929.singlem.json.gz	SRR5177929
SRR5195108	35	999	undefined	SRR5195108
SRR5195110	35	492	undefined	SRR5195110
SRR5195111	35	449	undefined	SRR5195111
SRR5195119	35	570	undefined	SRR5195119
SRR5195122	35	734	undefined	SRR5195122
SRR5195123	35	211	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e7bda416-5ca4-44bc-b410-76f77c558da2/call-singlem/SRR5195123.singlem.json.gz	SRR5195123
SRR5195130	35	513	undefined	SRR5195130
SRR5195134	35	247	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/dee3a4da-da88-4ea9-bb20-9f6d9f1a6ed0/call-singlem/attempt-2/SRR5195134.singlem.json.gz	SRR5195134
SRR5195141	35	845	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7786d449-0f62-453c-b09d-7524b071de6c/call-singlem/attempt-2/SRR5195141.singlem.json.gz	SRR5195141
SRR5213592	15	888	undefined	SRR5213592
SRR5213593	14	412	undefined	SRR5213593
SRR5213597	10	163	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/12df558a-3eee-4988-bd77-51f5f7afa56f/call-singlem/attempt-2/SRR5213597.singlem.json.gz	SRR5213597
SRR5215212	34	519	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c50cb387-9115-44cb-9ebc-aa5306a04f12/call-singlem/SRR5215212.singlem.json.gz	SRR5215212
SRR5215470	59	645	undefined	SRR5215470
SRR5215475	48	443	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/b121594b-b449-4fa9-a52b-b867ba084321/call-singlem/SRR5215475.singlem.json.gz	SRR5215475
SRR5234507	4	271	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/decc303d-dd6b-45c4-9510-4c496f986f74/call-singlem/SRR5234507.singlem.json.gz	SRR5234507
SRR5234508	5	301	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/170f0384-a97e-44fd-b915-0ddb809853f0/call-singlem/SRR5234508.singlem.json.gz	SRR5234508
SRR5247131	11	463	undefined	SRR5247131
SRR5247132	12	805	undefined	SRR5247132
SRR5247133	16	3	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c97fc377-cd78-4519-ba64-f651ac457949/call-singlem/SRR5247133.singlem.json.gz	SRR5247133
SRR5265139	1	808	undefined	SRR5265139
SRR5381897	2	789	undefined	SRR5381897
SRR5381899	1	38	undefined	SRR5381899
SRR5456985	56	980	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6be2d331-ddd6-45b7-9676-9cfe6baf8847/call-singlem/SRR5456985.singlem.json.gz	SRR5456985
SRR5512136	13	90	undefined	SRR5512136
SRR5512141	13	863	undefined	SRR5512141
SRR5639141	7	418	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/fae76517-8f2b-4b1c-8b3c-dd0bfa40ab94/call-singlem/attempt-2/SRR5639141.singlem.json.gz	SRR5639141
SRR5639170	6	890	undefined	SRR5639170
SRR5639171	6	906	undefined	SRR5639171
SRR5639178	6	743	undefined	SRR5639178
SRR5678808	30	482	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/a2286c9e-40fd-4a35-90e0-75385973c720/call-singlem/SRR5678808.singlem.json.gz	SRR5678808
SRR5678809	13	623	undefined	SRR5678809
SRR5678811	20	951	undefined	SRR5678811
SRR5678814	63	546	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c15aed23-5d3c-42e2-90a6-969bc7917769/call-singlem/attempt-2/SRR5678814.singlem.json.gz	SRR5678814
SRR5678816	33	933	undefined	SRR5678816
SRR5817589	36	413	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7a54b5c5-db2a-4cc1-9228-53cd185bb6a9/call-singlem/SRR5817589.singlem.json.gz	SRR5817589
SRR5823598	27	859	undefined	SRR5823598
SRR5823612	43	198	undefined	SRR5823612
SRR5855411	17	312	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/de298087-7cb9-4b9f-8eee-987990640a3e/call-singlem/SRR5855411.singlem.json.gz	SRR5855411
SRR5855422	15	49	undefined	SRR5855422
SRR5855430	15	24	undefined	SRR5855430
SRR5877196	11	343	undefined	SRR5877196
SRR5877197	11	964	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c206344c-5c26-446f-9aa1-bf5cfcb95f6a/call-singlem/SRR5877197.singlem.json.gz	SRR5877197
SRR5881394	14	134	undefined	SRR5881394
SRR5891568	13	118	undefined	SRR5891568
SRR5891571	14	99	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/32546362-8d6b-45dc-8972-50740a2a2e6c/call-singlem/attempt-2/SRR5891571.singlem.json.gz	SRR5891571
SRR5988113	8	115	undefined	SRR5988113
SRR6030929	3	297	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6683ac46-ecb5-4402-9294-e6cd9f810cf0/call-singlem/SRR6030929.singlem.json.gz	SRR6030929
SRR6079912	8	704	undefined	SRR6079912
SRR6186653	29	161	undefined	SRR6186653
SRR6201806	3	484	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/cc1427ae-22b2-46fb-a541-c243cb00892a/call-singlem/SRR6201806.singlem.json.gz	SRR6201806
SRR6201952	3	370	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c9a07e47-dc5d-4b39-8563-2e7910629e6f/call-singlem/attempt-2/SRR6201952.singlem.json.gz	SRR6201952
SRR6201986	21	936	undefined	SRR6201986
SRR6241674	13	544	undefined	SRR6241674
SRR6350025	10	207	undefined	SRR6350025
SRR6391592	8	893	undefined	SRR6391592
SRR6391595	9	275	undefined	SRR6391595
SRR6391596	10	559	undefined	SRR6391596
SRR6394717	2	56	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/91ef7327-7fe5-4681-8e67-4f8da9566f39/call-singlem/SRR6394717.singlem.json.gz	SRR6394717
SRR6394722	5	262	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d26c1b67-a10f-4f45-8cc8-e4a18f4eaf12/call-singlem/SRR6394722.singlem.json.gz	SRR6394722
SRR6474702	3	280	undefined	SRR6474702
SRR6474979	3	659	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/80424b6e-e161-4f9d-ac37-7dda63e4d926/call-singlem/SRR6474979.singlem.json.gz	SRR6474979
SRR6516226	34	239	undefined	SRR6516226
