entity:soil2_sample_id	metagenome_size_in_gbp	random_number	singlem_table	sra_accession
SRR6516260	30	331	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c5965751-f437-4fa4-9e5e-ab93bc62153b/call-singlem/SRR6516260.singlem.json.gz	SRR6516260
SRR6517655	18	835	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/03c4265c-b839-40ef-9ea5-806260e6eb2a/call-singlem/attempt-2/SRR6517655.singlem.json.gz	SRR6517655
SRR6866878	8	543	undefined	SRR6866878
SRR6958990	3	123	undefined	SRR6958990
SRR7010302	13	130	undefined	SRR7010302
SRR7011027	10	107	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/428d24eb-9248-42e2-b6d2-0446584792bf/call-singlem/SRR7011027.singlem.json.gz	SRR7011027
SRR7011569	10	283	undefined	SRR7011569
SRR7011963	9	715	undefined	SRR7011963
SRR7011995	10	761	undefined	SRR7011995
SRR7011998	7	155	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/8ce4cc1b-5679-4eba-8034-acd3c772d004/call-singlem/SRR7011998.singlem.json.gz	SRR7011998
SRR7012006	7	998	undefined	SRR7012006
SRR7012007	8	35	undefined	SRR7012007
SRR7012454	10	648	undefined	SRR7012454
SRR7012999	11	178	undefined	SRR7012999
SRR7015888	11	669	undefined	SRR7015888
SRR7015916	12	279	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/01e23c29-1d74-40e3-9a57-a839580e3315/call-singlem/SRR7015916.singlem.json.gz	SRR7015916
SRR7015918	11	819	undefined	SRR7015918
SRR7026202	12	17	undefined	SRR7026202
SRR7026237	12	651	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/701a6aee-e9b2-404b-9b4d-c9136e59c04c/call-singlem/SRR7026237.singlem.json.gz	SRR7026237
SRR7026314	10	237	undefined	SRR7026314
SRR7026343	10	667	undefined	SRR7026343
SRR7026347	10	944	undefined	SRR7026347
SRR7026472	10	986	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/3dedbe38-e77b-4c91-a758-6eec647cf1f8/call-singlem/SRR7026472.singlem.json.gz	SRR7026472
SRR7026559	9	589	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ca3b9248-4583-44d7-aaa3-d4f0ac28fdc5/call-singlem/SRR7026559.singlem.json.gz	SRR7026559
SRR7026569	12	367	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/902b909e-3bf0-4d57-ab0c-36571e25a68e/call-singlem/SRR7026569.singlem.json.gz	SRR7026569
SRR7026571	13	954	undefined	SRR7026571
SRR7042341	18	960	undefined	SRR7042341
SRR7042342	21	408	undefined	SRR7042342
SRR7042346	19	479	undefined	SRR7042346
SRR7042350	19	47	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/0c7431b2-27db-4014-8671-09ce1360ce66/call-singlem/SRR7042350.singlem.json.gz	SRR7042350
SRR7042356	17	528	undefined	SRR7042356
SRR7042360	24	450	undefined	SRR7042360
SRR7042364	16	726	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/2f98950f-9d4a-47cb-a436-731e0678371d/call-singlem/SRR7042364.singlem.json.gz	SRR7042364
SRR7042385	18	860	undefined	SRR7042385
SRR7042392	20	560	undefined	SRR7042392
SRR7102809	5	540	undefined	SRR7102809
SRR7105223	4	67	undefined	SRR7105223
SRR7142034	6	522	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/61877d18-4601-4a3f-95e4-2bccd2a44bcf/call-singlem/attempt-2/SRR7142034.singlem.json.gz	SRR7142034
SRR7151488	3	866	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9e2d7c14-5294-4716-9944-4a20130307c7/call-singlem/SRR7151488.singlem.json.gz	SRR7151488
SRR7151494	13	324	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6ef86752-c354-4b1f-8aeb-9c7c1bd59ce2/call-singlem/SRR7151494.singlem.json.gz	SRR7151494
SRR7151510	7	416	undefined	SRR7151510
SRR7151512	8	756	undefined	SRR7151512
SRR7151513	5	342	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9f2ee0ac-e992-4f40-8b75-f1e14332c408/call-singlem/SRR7151513.singlem.json.gz	SRR7151513
SRR7151522	12	963	undefined	SRR7151522
SRR7151541	3	853	undefined	SRR7151541
SRR7151547	4	972	undefined	SRR7151547
SRR7151549	4	555	undefined	SRR7151549
SRR7151558	7	848	undefined	SRR7151558
SRR7151567	25	803	undefined	SRR7151567
SRR7151570	18	874	undefined	SRR7151570
SRR7151582	3	316	undefined	SRR7151582
SRR7151587	4	456	undefined	SRR7151587
SRR7151594	9	126	undefined	SRR7151594
SRR7151599	9	50	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/6e5d8362-5dda-4313-a0f7-09bedf825c54/call-singlem/SRR7151599.singlem.json.gz	SRR7151599
SRR7151606	7	574	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9551eb8e-693e-4603-8863-5d17a7c4221e/call-singlem/SRR7151606.singlem.json.gz	SRR7151606
SRR7151611	4	768	undefined	SRR7151611
SRR7151619	4	87	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/f1fb3510-bc10-4237-8bc3-753fe53605c0/call-singlem/SRR7151619.singlem.json.gz	SRR7151619
SRR7151621	15	905	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5f170603-9719-429d-b43a-aa981775aa46/call-singlem/SRR7151621.singlem.json.gz	SRR7151621
SRR7151634	3	892	undefined	SRR7151634
SRR7151640	3	245	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/5459d46e-af40-49aa-80bd-7f00a07e7d5c/call-singlem/SRR7151640.singlem.json.gz	SRR7151640
SRR7151642	13	758	undefined	SRR7151642
SRR7151645	4	133	undefined	SRR7151645
SRR7151650	4	502	undefined	SRR7151650
SRR7151651	3	766	undefined	SRR7151651
SRR7151658	6	739	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/806d41b6-32aa-426e-8082-35965f162724/call-singlem/SRR7151658.singlem.json.gz	SRR7151658
SRR7151668	13	601	undefined	SRR7151668
SRR7151674	3	181	undefined	SRR7151674
SRR7151683	6	549	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/60b79bf3-503b-4c8c-8ee9-4cd420b0c627/call-singlem/SRR7151683.singlem.json.gz	SRR7151683
SRR7151686	4	149	undefined	SRR7151686
SRR7151690	5	336	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c9d7fbcc-1138-4777-82ea-d5d3e3b4e661/call-singlem/SRR7151690.singlem.json.gz	SRR7151690
SRR7151694	10	952	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/3008bec6-30a1-4cbd-bd93-61992f4306ea/call-singlem/attempt-2/SRR7151694.singlem.json.gz	SRR7151694
SRR7151696	5	362	undefined	SRR7151696
SRR7151699	4	307	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/809c78bb-92b5-42dd-acbd-b7bcca207b65/call-singlem/SRR7151699.singlem.json.gz	SRR7151699
SRR7151701	5	813	undefined	SRR7151701
SRR7151703	5	294	undefined	SRR7151703
SRR7151710	6	40	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7564e316-0cdf-45f9-b6fa-edbd1e2edcf6/call-singlem/SRR7151710.singlem.json.gz	SRR7151710
SRR7151712	3	687	undefined	SRR7151712
SRR7151719	9	314	undefined	SRR7151719
SRR7151736	6	75	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7ba7521f-1f85-4348-897d-105f4f3c8102/call-singlem/SRR7151736.singlem.json.gz	SRR7151736
SRR7175523	6	612	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/b599c2bf-c912-4c9a-8b53-831ee4e85207/call-singlem/SRR7175523.singlem.json.gz	SRR7175523
SRR7182223	9	212	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1bf75d54-76b1-4ee2-8cd9-8a5450d65dba/call-singlem/SRR7182223.singlem.json.gz	SRR7182223
SRR7182224	9	882	undefined	SRR7182224
SRR7206616	9	258	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/736e2564-99fa-4b63-9d1c-c12e36ef57b3/call-singlem/SRR7206616.singlem.json.gz	SRR7206616
SRR7206617	9	415	undefined	SRR7206617
SRR7229576	1	406	undefined	SRR7229576
SRR7229580	1	802	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/8238985b-ce92-4e69-99f5-a2206eb44586/call-singlem/SRR7229580.singlem.json.gz	SRR7229580
SRR7448267	11	109	undefined	SRR7448267
SRR7448268	9	273	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/68968b7d-3e4e-445a-819a-84042066be9e/call-singlem/SRR7448268.singlem.json.gz	SRR7448268
SRR7448277	15	192	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/8e9e85b0-96ee-4bcc-b63d-ae75b163544f/call-singlem/SRR7448277.singlem.json.gz	SRR7448277
SRR7457708	11	953	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e2bc1f99-ac11-4a6a-abb7-e55042fb3250/call-singlem/attempt-3/SRR7457708.singlem.json.gz	SRR7457708
SRR7523514	8	520	undefined	SRR7523514
SRR7629279	20	117	undefined	SRR7629279
SRR7754706	10	14	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/1ca6dee6-e87e-4b92-9f2b-f052f2e943d6/call-singlem/attempt-2/SRR7754706.singlem.json.gz	SRR7754706
SRR7778154	7	702	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e3cd7a91-0caf-4c98-ba3a-bf40d343f655/call-singlem/SRR7778154.singlem.json.gz	SRR7778154
SRR7778158	7	363	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e14ba32d-ccb4-4c31-8431-a72ce67b7fcf/call-singlem/SRR7778158.singlem.json.gz	SRR7778158
SRR7778161	6	530	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/b48bdf9f-751d-4c3f-a4e9-7244d7b29136/call-singlem/SRR7778161.singlem.json.gz	SRR7778161
SRR7825328	2	736	undefined	SRR7825328
SRR7825332	2	624	undefined	SRR7825332
SRR7825333	2	984	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7fef223d-c6a4-4bbf-80a4-e16e06a7eb54/call-singlem/SRR7825333.singlem.json.gz	SRR7825333
SRR7825334	2	168	undefined	SRR7825334
SRR7825337	2	943	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/fc85ea18-740a-49e7-818d-49f4676b5f36/call-singlem/SRR7825337.singlem.json.gz	SRR7825337
SRR7945127	1	6	undefined	SRR7945127
SRR7945133	2	537	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/58dbe2f1-f251-40af-8fbc-7de48529119b/call-singlem/SRR7945133.singlem.json.gz	SRR7945133
SRR7945139	1	458	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/64ab3d8d-3ee6-42a4-ae4c-75b2d4ff66a1/call-singlem/SRR7945139.singlem.json.gz	SRR7945139
SRR7945142	1	748	undefined	SRR7945142
SRR7945169	1	509	undefined	SRR7945169
SRR7945170	1	585	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/3defc589-34ea-4dfb-b925-f6a99bffb32a/call-singlem/SRR7945170.singlem.json.gz	SRR7945170
SRR7945176	1	821	undefined	SRR7945176
SRR7945178	1	710	undefined	SRR7945178
SRR7965730	14	44	undefined	SRR7965730
SRR7970555	9	189	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/7611c820-8329-479d-843f-2341c6dec44f/call-singlem/SRR7970555.singlem.json.gz	SRR7970555
SRR7970743	10	539	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/55609e45-b574-4dcc-806b-7188beb00498/call-singlem/SRR7970743.singlem.json.gz	SRR7970743
SRR7970746	8	424	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d484c77f-199c-47d7-ab26-4db3518813b5/call-singlem/SRR7970746.singlem.json.gz	SRR7970746
SRR7970985	10	7	undefined	SRR7970985
SRR7976142	6	376	undefined	SRR7976142
SRR7976148	5	517	undefined	SRR7976148
SRR7976238	4	617	undefined	SRR7976238
SRR7976239	9	725	undefined	SRR7976239
SRR7976242	6	940	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/caa77ba8-9933-4376-a9ef-88545949a683/call-singlem/attempt-2/SRR7976242.singlem.json.gz	SRR7976242
SRR7976248	3	157	undefined	SRR7976248
SRR8100013	5	538	undefined	SRR8100013
SRR8100025	5	622	undefined	SRR8100025
SRR8185403	8	557	undefined	SRR8185403
SRR8185404	7	592	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/658b80a4-b11a-49f4-b0c1-b35b6eb36ab5/call-singlem/SRR8185404.singlem.json.gz	SRR8185404
SRR8197393	13	441	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/433675a9-4aa5-41d6-9f49-922bd02576f7/call-singlem/attempt-2/SRR8197393.singlem.json.gz	SRR8197393
SRR8197394	13	760	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/89d69af5-ebdd-4281-b974-4606b972b2a0/call-singlem/SRR8197394.singlem.json.gz	SRR8197394
SRR8198157	16	200	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/51e448b5-d4ae-467d-b1cc-0dd49655c3b2/call-singlem/SRR8198157.singlem.json.gz	SRR8198157
SRR8357465	1	448	undefined	SRR8357465
SRR8357475	1	39	undefined	SRR8357475
SRR8453766	1	595	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/398e6e52-3d08-448f-9892-4583a707c9cf/call-singlem/SRR8453766.singlem.json.gz	SRR8453766
SRR8453769	1	558	undefined	SRR8453769
SRR8453772	1	610	undefined	SRR8453772
SRR8453773	1	220	undefined	SRR8453773
SRR8453776	1	299	undefined	SRR8453776
SRR8487012	11	374	undefined	SRR8487012
SRR8487025	4	566	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/2d0ec48b-c691-4c6a-9580-a95dce1f6271/call-singlem/SRR8487025.singlem.json.gz	SRR8487025
SRR8487037	4	772	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/257e2a92-17b3-4d28-ac09-d7c00341aa10/call-singlem/SRR8487037.singlem.json.gz	SRR8487037
SRR8489886	29	514	undefined	SRR8489886
SRR8489894	26	25	undefined	SRR8489894
SRR8489897	19	62	undefined	SRR8489897
SRR8489917	31	242	undefined	SRR8489917
SRR8527076	3	962	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/67deb23a-ae3c-4e9e-bb59-abe93d20e668/call-singlem/SRR8527076.singlem.json.gz	SRR8527076
SRR8536155	8	880	undefined	SRR8536155
SRR8537878	14	545	undefined	SRR8537878
SRR8538408	12	325	undefined	SRR8538408
SRR8538409	14	647	undefined	SRR8538409
SRR8538899	34	552	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/840ce942-e889-4dc9-a58c-bc3477122add/call-singlem/attempt-2/SRR8538899.singlem.json.gz	SRR8538899
SRR8543488	47	353	undefined	SRR8543488
SRR8781995	1	657	undefined	SRR8781995
SRR8782002	1	89	undefined	SRR8782002
SRR8782003	1	187	undefined	SRR8782003
SRR8832565	8	844	undefined	SRR8832565
SRR8832566	9	826	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/4674fda1-739d-47ea-97da-5e5b3d08636c/call-singlem/SRR8832566.singlem.json.gz	SRR8832566
SRR8847051	45	524	undefined	SRR8847051
SRR8921819	1	762	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/ff8fb3b6-7792-4c32-811c-dcfab9119fd4/call-singlem/SRR8921819.singlem.json.gz	SRR8921819
SRR8921821	1	886	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/b5c2b7d2-2431-484d-b2cc-909a8a7a5f27/call-singlem/SRR8921821.singlem.json.gz	SRR8921821
SRR8931197	12	405	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e813fc77-3734-467e-b4df-4b77ca2f1ee7/call-singlem/SRR8931197.singlem.json.gz	SRR8931197
SRR8931224	4	381	undefined	SRR8931224
SRR8931236	13	571	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/b8446594-93bc-4b9c-a5e7-73f7f04d54b4/call-singlem/attempt-4/SRR8931236.singlem.json.gz	SRR8931236
SRR8936419	10	636	undefined	SRR8936419
SRR8936421	9	615	undefined	SRR8936421
SRR8936457	11	411	undefined	SRR8936457
SRR8936466	10	965	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/c261cfec-507b-4228-8a37-e1ba8a57fc44/call-singlem/SRR8936466.singlem.json.gz	SRR8936466
SRR8936468	11	339	undefined	SRR8936468
SRR8936475	14	867	undefined	SRR8936475
SRR9002931	38	401	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9b933335-82bb-4040-a7d1-3193dd52a030/call-singlem/attempt-2/SRR9002931.singlem.json.gz	SRR9002931
SRR9005026	60	106	undefined	SRR9005026
SRR9032073	46	138	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/e1393076-810a-43e8-abff-7e33ee65ffff/call-singlem/SRR9032073.singlem.json.gz	SRR9032073
SRR9032198	29	477	undefined	SRR9032198
SRR9032202	34	158	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/d29aaa5c-6caf-4271-bf4a-196ebffb4859/call-singlem/SRR9032202.singlem.json.gz	SRR9032202
SRR9032509	63	542	undefined	SRR9032509
SRR908290	6	693	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/aebbbbac-2197-497e-87e3-3a2d463871a3/call-singlem/SRR908290.singlem.json.gz	SRR908290
SRR908291	7	137	undefined	SRR908291
SRR9289415	3	240	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/429ba3e9-892f-41a2-8b07-fe31316d324d/call-singlem/SRR9289415.singlem.json.gz	SRR9289415
SRR9290671	16	88	undefined	SRR9290671
SRR9290680	37	8	undefined	SRR9290680
SRR9312611	2	234	undefined	SRR9312611
SRR9617296	2	653	undefined	SRR9617296
SRR9617298	2	526	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/33523d13-e2d9-484d-a877-ece7bb593522/call-singlem/SRR9617298.singlem.json.gz	SRR9617298
SRR9617315	3	48	undefined	SRR9617315
SRR9617316	2	470	undefined	SRR9617316
SRR9656173	4	493	undefined	SRR9656173
SRR9656206	6	340	undefined	SRR9656206
SRR9691026	17	389	undefined	SRR9691026
SRR9691047	11	903	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/99f07280-08ec-47ee-a9c4-6ca763919b14/call-singlem/SRR9691047.singlem.json.gz	SRR9691047
SRR9691054	14	730	undefined	SRR9691054
SRR9697542	1	10	undefined	SRR9697542
SRR9697552	1	277	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/683a84aa-bbc2-433e-a39a-5b10e35f1b25/call-singlem/SRR9697552.singlem.json.gz	SRR9697552
SRR9697553	1	116	undefined	SRR9697553
SRR9697555	1	208	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/4f1c513c-cd48-4db8-ad32-7ddb02b20cef/call-singlem/SRR9697555.singlem.json.gz	SRR9697555
SRR9697568	1	12	undefined	SRR9697568
SRR9733659	2	884	undefined	SRR9733659
SRR9733663	1	95	undefined	SRR9733663
SRR9865947	8	795	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/26663520-a5a7-44a3-aab6-5c06a9b60b39/call-singlem/attempt-2/SRR9865947.singlem.json.gz	SRR9865947
SRR9887594	1	335	undefined	SRR9887594
SRR9887599	1	791	undefined	SRR9887599
SRR9887600	2	148	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/9233313b-302a-4be6-8615-2fea8580d9a8/call-singlem/SRR9887600.singlem.json.gz	SRR9887600
SRR9952758	19	143	gs://fc-e68b90c4-861d-4507-8118-e88d1e871567/f66612ba-b5e0-4912-8d44-1f105c12d64d/SingleM_SRA/86f632f3-639d-4e18-a52a-45a5ea28d8d9/call-singlem/SRR9952758.singlem.json.gz	SRR9952758
